-0.0067269746,0.0214252938,0.0035645086,0.0127312550,-0.0008527418
0.0230769571,0.0338654071,-0.0101802014,0.0119385757,-0.0325680748
0.0300323758,0.0406304374,-0.0156219844,0.0086523481,-0.0432532206
0.0261670053,0.0344954245,-0.0130845495,0.0055233110,-0.0379059464
0.0271273032,0.0362005346,-0.0128003089,0.0065062372,-0.0379315428
0.0272975527,0.0353367403,-0.0133029968,0.0071695531,-0.0391029939
0.0221726596,0.0341745615,-0.0104007842,0.0124286935,-0.0312328227
0.0224095173,0.0335876495,-0.0109142251,0.0138666425,-0.0281145833
0.0218170844,0.0328573138,-0.0109739713,0.0149583016,-0.0273856297
0.0288145356,0.0382248461,-0.0134043638,0.0061179083,-0.0405233428
-0.0039980365,0.0396441631,0.0223659463,-0.0039405935,0.0092638591
-0.0024926397,0.0353800617,0.0149211548,-0.0051748143,0.0015619288
-0.0048301723,0.0361933969,0.0190033261,-0.0035960446,0.0093221888
-0.0047369003,0.0361695215,0.0191688314,-0.0036386624,0.0093100835
-0.0047369003,0.0361695215,0.0191688314,-0.0036386624,0.0093100835
0.0071281153,0.0211293735,-0.0089054070,0.0031482095,-0.0167687256
0.0034036702,0.0249091238,-0.0049551171,0.0018574717,-0.0130226202
0.0109647457,0.0244120732,-0.0124498745,0.0077678226,-0.0183036365
0.0109647457,0.0244120732,-0.0124498745,0.0077678226,-0.0183036365
-0.0012897630,0.0361790359,0.0118445996,-0.0052404581,-0.0027172829
-0.0033967071,0.0350083560,0.0154401213,-0.0057656635,0.0025585350
-0.0031232594,0.0332917012,0.0143171139,-0.0057446901,0.0014507703
-0.0034013325,0.0328373536,0.0150496885,-0.0046910923,0.0035903533
0.0017489269,0.0340704881,0.0033278018,-0.0019810032,-0.0095057460
0.0013164068,0.0367513895,0.0035053836,-0.0028917743,-0.0115287723
0.0035388870,0.0394006744,0.0059375344,-0.0038737454,-0.0102811325
0.0012311740,0.0390771367,0.0085955933,-0.0049356041,-0.0070623616
-0.0008736583,0.0371816680,0.0098680314,-0.0055387416,-0.0047979280
-0.0044834092,0.0381466076,0.0192303397,-0.0044535738,0.0075840810
-0.0055569587,0.0414592102,0.0199727602,-0.0041693775,0.0100422315
-0.0027142947,0.0385357924,0.0177972876,-0.0067276359,0.0028510960
-0.0070199221,0.0474496335,0.0262803715,-0.0027526314,0.0184259117
-0.0011257590,0.0374748483,0.0113345627,-0.0054010516,-0.0024649331
-0.0021496806,0.0365802981,0.0125373062,-0.0055647735,-0.0013084328
-0.0021817647,0.0371461362,0.0147649776,-0.0062866588,0.0000086692
-0.0030115480,0.0344858244,0.0151531864,-0.0048583834,0.0037656859
-0.0023878091,0.0335214064,0.0133893359,-0.0049386611,0.0018381905
0.0074417442,0.0312562324,-0.0076067830,0.0026982427,-0.0173252076
0.0049955505,0.0315559469,-0.0036651688,0.0001864461,-0.0143451588
0.0034366772,0.0318855047,-0.0025546434,-0.0001156474,-0.0130142011
0.0002959506,0.0333217122,0.0061398624,-0.0033515766,-0.0056000482
-0.0019304068,0.0330519527,0.0119279800,-0.0043099793,0.0008605581
-0.0040510818,0.0341725051,0.0169616770,-0.0033417954,0.0084179016
-0.0050126859,0.0358188003,0.0174976550,-0.0026961346,0.0098068146
-0.0044776355,0.0368207693,0.0159716792,-0.0057873479,0.0041896300
-0.0003302754,0.0369045511,0.0096554104,-0.0057400484,-0.0043183239
0.0020952486,0.0349541418,0.0034118141,-0.0034992262,-0.0094371587
0.0016561844,0.0356413126,0.0031795788,-0.0028520632,-0.0105026271
0.0092715537,0.0302932989,-0.0106470045,0.0038468731,-0.0193612427
-0.0019702134,0.0309127830,0.0114417458,-0.0037138509,0.0015315071
-0.0019702134,0.0309127830,0.0114417458,-0.0037138509,0.0015315071
-0.0029174648,0.0296795759,0.0113479206,-0.0047687525,0.0005412542
0.0087499628,0.0254691914,-0.0115554547,0.0050914409,-0.0194136258
0.0050928360,0.0266854726,-0.0075045293,0.0032077702,-0.0147678871
0.0086665768,0.0255230777,-0.0113809565,0.0050604260,-0.0193163119
0.0049704881,0.0267322697,-0.0068353238,0.0030667533,-0.0148329446
0.0040817307,0.0299817957,-0.0049255593,0.0023209355,-0.0145383924
0.0015935511,0.0304917917,-0.0027950788,0.0003681560,-0.0124914953
0.0040817307,0.0299817957,-0.0049255593,0.0023209355,-0.0145383924
-0.0011128448,0.0324137434,0.0081345467,-0.0042271242,-0.0045593884
0.0000724336,0.0316112116,0.0007350431,-0.0019818661,-0.0105624348
0.0037599830,0.0315780826,-0.0037600975,0.0008035987,-0.0144913848
0.0086088330,0.0306266733,-0.0097749755,0.0045620371,-0.0199994966
0.0120859668,0.0287275240,-0.0114714680,0.0060278364,-0.0221572779
0.0090971431,0.0259896182,-0.0098413387,0.0066065546,-0.0189330187
0.0093312040,0.0258745551,-0.0106816879,0.0068242578,-0.0188005120
0.0029571410,0.0324663594,-0.0025765505,-0.0009397538,-0.0143683301
0.0030086553,0.0313240662,-0.0044591823,0.0002830871,-0.0147555405
0.0015408294,0.0342854410,0.0005466519,-0.0021465383,-0.0119870994
-0.0006560879,0.0399273485,0.0140936319,-0.0065940050,-0.0027759636
-0.0036766729,0.0369949266,0.0155577101,-0.0067226067,0.0010133891
0.0017626942,0.0358634889,0.0037143761,-0.0040272307,-0.0104309954
0.0012923940,0.0373855196,0.0091957813,-0.0046965890,-0.0063628303
0.0012923940,0.0373855196,0.0091957813,-0.0046965890,-0.0063628303
-0.0006560879,0.0399273485,0.0140936319,-0.0065940050,-0.0027759636
-0.0036766729,0.0369949266,0.0155577101,-0.0067226067,0.0010133891
0.0017626942,0.0358634889,0.0037143761,-0.0040272307,-0.0104309954
0.0024910807,0.0388267897,0.0047694631,-0.0045695608,-0.0110169146
0.0015707631,0.0372212231,0.0008158018,-0.0026940559,-0.0132231591
0.0015707631,0.0372212231,0.0008158018,-0.0026940559,-0.0132231591
0.0119751953,0.0324531384,-0.0133637292,0.0034429538,-0.0239368454
0.0036648610,0.0354256928,0.0009538461,-0.0023091575,-0.0128772818
0.0142566208,0.0253015943,-0.0152545162,0.0071384511,-0.0225545149
0.0082529914,0.0314160399,-0.0089694606,0.0025291378,-0.0183994733
0.0106738266,0.0330106728,-0.0126690501,0.0025347243,-0.0229703039
0.0173782073,0.0311714206,-0.0172859915,0.0064415010,-0.0293689296
0.0250953026,0.0295399334,-0.0213024262,0.0110772327,-0.0327871740
0.0218090247,0.0283582732,-0.0204100292,0.0101490468,-0.0302053094
0.0174345113,0.0283490326,-0.0176830161,0.0066720988,-0.0276756100
0.0144353798,0.0281707682,-0.0138911828,0.0060136854,-0.0233175755
0.0189562012,0.0265913624,-0.0165649988,0.0111537706,-0.0263923369
0.0191930495,0.0297292192,-0.0168676451,0.0080793556,-0.0285475142
0.0225210283,0.0306936055,-0.0189156737,0.0112159029,-0.0305103566
0.0096010827,0.0184773691,-0.0123597262,0.0067590070,-0.0165522750
0.0067625009,0.0203817599,-0.0053116065,0.0029354990,-0.0115001462
0.0122485133,0.0193664394,-0.0132524129,0.0094714463,-0.0161600485
0.0122485133,0.0193664394,-0.0132524129,0.0094714463,-0.0161600485
-0.0008883360,0.0318586715,0.0151645513,-0.0039841356,0.0025341390
0.0131699108,0.0238800291,-0.0114783924,0.0150005259,-0.0149610480
0.0011972683,0.0354960747,0.0178096984,-0.0044226050,0.0045930361
0.0011972683,0.0354960747,0.0178096984,-0.0044226050,0.0045930361
0.0003244847,0.0347882472,0.0166199282,-0.0045548892,0.0039602271
0.0019026794,0.0326502547,0.0097853988,-0.0042047035,-0.0022939786
0.0033315918,0.0349817127,0.0109262709,-0.0040334240,-0.0015828994
0.0104867276,0.0351518989,-0.0045602191,-0.0009723832,-0.0200803820
0.0102760494,0.0381228402,-0.0015843464,-0.0018525338,-0.0188183617
0.0076519875,0.0339507721,-0.0017171265,-0.0005618148,-0.0157905649
0.0068952949,0.0356355235,0.0017832210,-0.0015253909,-0.0139954090
0.0084691681,0.0281172376,-0.0114587024,0.0093646236,-0.0146170435
0.0066644647,0.0362815410,0.0003098790,-0.0016516210,-0.0130635528
0.0064527555,0.0353991203,0.0025096862,-0.0016738251,-0.0117267165
0.0056926208,0.0313659608,-0.0011242763,-0.0005170992,-0.0133044207
0.0078696497,0.0306487661,-0.0065164445,0.0006240527,-0.0183891691
0.0096821990,0.0306486618,-0.0120106526,0.0033552861,-0.0222438462
0.0040167486,0.0314344279,-0.0035457909,0.0005563842,-0.0135205919
0.0120749660,0.0307157338,-0.0133235762,0.0043894881,-0.0229713544
0.0101536773,0.0300917830,-0.0120843230,0.0033037104,-0.0221795589
0.0097879814,0.0297073592,-0.0131873284,0.0031208382,-0.0227255970
0.0070375134,0.0269355942,-0.0107622333,0.0030079016,-0.0183189493
0.0093479063,0.0268761124,-0.0121309375,0.0047680256,-0.0196290705
0.0075615929,0.0234372336,-0.0114828851,0.0062404657,-0.0160265341
0.0084311608,0.0310438070,-0.0089005083,0.0019452362,-0.0190622732
0.0084311608,0.0310438070,-0.0089005083,0.0019452362,-0.0190622732
0.0049142931,0.0380270071,0.0041019451,-0.0024637659,-0.0113081392
0.0084816506,0.0309953950,-0.0091636013,0.0020431862,-0.0190966241
0.0049079275,0.0380272716,0.0040972969,-0.0024598981,-0.0113183782
0.0084816506,0.0309953950,-0.0091636013,0.0020431862,-0.0190966241
0.0095261838,0.0331168026,-0.0112474505,0.0026777778,-0.0224910807
0.0059964638,0.0352248102,-0.0010817833,-0.0015485696,-0.0156260654
0.0015654289,0.0305739343,0.0047583464,-0.0017998270,-0.0063035074
0.0076060686,0.0335234590,-0.0066606640,0.0009211539,-0.0189677663
0.0029734881,0.0326044559,0.0015051756,-0.0019282040,-0.0103642335
0.0079306643,0.0317300409,-0.0105444957,0.0024196608,-0.0210121777
0.0129771037,0.0295886509,-0.0145618785,0.0056690956,-0.0234034918
0.0086773280,0.0292454790,-0.0094994353,0.0033865010,-0.0183945000
0.0042498391,0.0293403566,-0.0038037011,0.0005816091,-0.0131695326
0.0052934373,0.0302859209,-0.0072452147,0.0017445963,-0.0157941356
0.0065424847,0.0297634341,-0.0083870497,0.0032040144,-0.0169595517
0.0031276811,0.0272105373,-0.0042104013,0.0009817490,-0.0129233394
-0.0008469163,0.0620566085,0.0597488470,0.0073103979,0.0544852391
0.0006628169,0.0578270964,0.0567618348,0.0058648605,0.0500527024
0.0027115454,0.0502062663,0.0502049327,0.0050048567,0.0426359251
0.0027115454,0.0502062663,0.0502049327,0.0050048567,0.0426359251
0.0016949037,0.0537889786,0.0526657701,0.0049992995,0.0458383560
0.0007443412,0.0548680723,0.0524809957,0.0060262512,0.0472563766
0.0045547341,0.0451728776,0.0464252830,0.0028215777,0.0371103808
0.0045547341,0.0451728776,0.0464252830,0.0028215777,0.0371103808
0.0025473868,0.0525459908,0.0502844527,0.0043064319,0.0438336059
-0.0022357460,0.0634922087,0.0583076477,0.0071548279,0.0554451533
-0.0028255521,0.0613878220,0.0569394492,0.0074071502,0.0538684130
-0.0028255521,0.0613878220,0.0569394492,0.0074071502,0.0538684130
-0.0004259141,0.0589259155,0.0547035970,0.0059968233,0.0503381565
0.0020586897,0.0523343310,0.0505623817,0.0046380442,0.0443509966
-0.0002017380,0.0606436357,0.0563031472,0.0056432486,0.0516704172
-0.0002017380,0.0606436357,0.0563031472,0.0056432486,0.0516704172
-0.0050776266,0.0713103861,0.0649835393,0.0083084423,0.0630693883
0.0010061029,0.0570235476,0.0537232719,0.0052306633,0.0484145321
0.0017463851,0.0551752150,0.0524694510,0.0055456320,0.0470407754
-0.0050776266,0.0713103861,0.0649835393,0.0083084423,0.0630693883
-0.0002017380,0.0606436357,0.0563031472,0.0056432486,0.0516704172
-0.0002017380,0.0606436357,0.0563031472,0.0056432486,0.0516704172
0.0010061029,0.0570235476,0.0537232719,0.0052306633,0.0484145321
0.0017463851,0.0551752150,0.0524694510,0.0055456320,0.0470407754
-0.0065383753,0.0747169256,0.0678206980,0.0090609686,0.0668596551
-0.0062270109,0.0726028830,0.0664061606,0.0094050700,0.0654057562
-0.0066077253,0.0754206479,0.0680134296,0.0089391666,0.0665639713
-0.0037051579,0.0693586022,0.0633094758,0.0081506316,0.0610016733
-0.0045363288,0.0711883083,0.0646168292,0.0084415190,0.0627905503
-0.0049624811,0.0712670460,0.0647892877,0.0088599147,0.0642071813
-0.0023602485,0.0654662997,0.0591386855,0.0067690974,0.0536890700
-0.0027302224,0.0637545884,0.0575285703,0.0067085745,0.0548604950
0.0009685842,0.0579227954,0.0537113510,0.0046515660,0.0447943397
0.0012728656,0.0592044592,0.0539243147,0.0048196847,0.0453970060
0.0012701624,0.0591985546,0.0539237820,0.0048196437,0.0453953817
0.0065976013,0.0445128791,0.0457374789,0.0004943479,0.0304598510
0.0012701624,0.0591985546,0.0539237820,0.0048196437,0.0453953817
0.0012728656,0.0592044592,0.0539243147,0.0048196847,0.0453970060
0.0065976013,0.0445128791,0.0457374789,0.0004943479,0.0304598510
0.0009685842,0.0579227954,0.0537113510,0.0046515660,0.0447943397
0.0014920067,0.0566952564,0.0513504185,0.0050502904,0.0448175073
0.0025468925,0.0531994589,0.0491784289,0.0026145959,0.0375586972
0.0023719023,0.0524617322,0.0504305139,0.0037920149,0.0387779996
0.0050119022,0.0473536849,0.0463507138,0.0006846986,0.0331179127
0.0027913845,0.0506245419,0.0484476462,0.0037162863,0.0383050777
0.0024026632,0.0561676174,0.0519403517,0.0040444350,0.0432932414
0.0044729421,0.0493811443,0.0477047861,0.0020532347,0.0369114466
0.0041023707,0.0478280783,0.0470565856,0.0029293606,0.0370582342
0.0077118785,0.0447072349,0.0450761318,0.0008848859,0.0329041183
0.0076727057,0.0447549932,0.0449845828,0.0008789436,0.0329445079
0.0040757726,0.0478632897,0.0469757989,0.0029200804,0.0370675996
0.0038942024,0.0478272885,0.0470931567,0.0037824493,0.0383919924
-0.0038611395,0.0724698529,0.0693288222,0.0088947415,0.0650687367
0.0059977300,0.0509861223,0.0542018116,0.0059716566,0.0451443344
0.0059977300,0.0509861223,0.0542018116,0.0059716566,0.0451443344
0.0064134463,0.0445015989,0.0487325713,0.0028610327,0.0390767716
0.0044169058,0.0494962856,0.0497995168,0.0050600288,0.0409900993
0.0044701737,0.0498314276,0.0521848276,0.0054908483,0.0442806631
0.0073233088,0.0427544564,0.0486111194,0.0029876051,0.0364901274
-0.0057994626,0.0723372772,0.0675045997,0.0098115494,0.0661656410
0.0016985592,0.0595826954,0.0577015132,0.0064716199,0.0526531450
0.0057811369,0.0477678366,0.0522152260,0.0045506265,0.0407884493
0.0017562400,0.0593488067,0.0582664870,0.0066173617,0.0516851991
-0.0056696692,0.0694835261,0.0648696870,0.0088010142,0.0634673536
0.0054608183,0.0462152734,0.0486474261,0.0034037987,0.0382035896
0.0016985592,0.0595826954,0.0577015132,0.0064716199,0.0526531450
-0.0057994626,0.0723372772,0.0675045997,0.0098115494,0.0661656410
-0.0056696692,0.0694835261,0.0648696870,0.0088010142,0.0634673536
0.0040981979,0.0542543642,0.0550959185,0.0051654400,0.0462868921
0.0040981979,0.0542543642,0.0550959185,0.0051654400,0.0462868921
0.0054608183,0.0462152734,0.0486474261,0.0034037987,0.0382035896
0.0016527510,0.0602578968,0.0590600409,0.0067957453,0.0537755936
-0.0003068608,0.0638655573,0.0607910827,0.0071692243,0.0575299822
-0.0038504335,0.0697518587,0.0653820634,0.0083635403,0.0643356144
-0.0026567318,0.0718176812,0.0684688166,0.0088842167,0.0648830459
-0.0026481128,0.0718067735,0.0684835091,0.0088792322,0.0648750067
-0.0056080362,0.0781431496,0.0728422850,0.0098927459,0.0716197565
-0.0052666878,0.0737584531,0.0677806437,0.0092307813,0.0678947270
0.0019190938,0.0620566569,0.0593978688,0.0066297166,0.0539328456
0.0019295363,0.0620495602,0.0594275892,0.0066283196,0.0539294332
0.0006041053,0.0605951697,0.0599483848,0.0074405763,0.0553070493
-0.0007618424,0.0670638829,0.0620931759,0.0069990382,0.0582211316
-0.0030716313,0.0674801618,0.0623869598,0.0082314350,0.0614752099
-0.0030663535,0.0674736351,0.0624148287,0.0082206652,0.0614716709
0.0010896383,0.0607808903,0.0577017069,0.0063417610,0.0534882247
0.0037808563,0.0513703711,0.0516633354,0.0050822683,0.0454554483
0.0034364881,0.0541373268,0.0529766604,0.0048260847,0.0468626544
-0.0017542783,0.0642940328,0.0589580424,0.0075193811,0.0568427369
0.0047988491,0.0511069894,0.0531764477,0.0051181614,0.0455327779
0.0034977775,0.0541297942,0.0530695878,0.0048025865,0.0468574874
0.0038240114,0.0513672233,0.0517304689,0.0050770696,0.0454310291
0.0048102033,0.0511043705,0.0532122925,0.0051148897,0.0455360785
-0.0017072109,0.0642553791,0.0590811819,0.0075127939,0.0568351969
0.0027285069,0.0503344648,0.0481647030,0.0047098342,0.0434236154
0.0027265230,0.0513655134,0.0490907766,0.0050885733,0.0441329107
0.0031788643,0.0512035936,0.0497306399,0.0045436583,0.0440387875
0.0027971640,0.0517614000,0.0494379997,0.0048877150,0.0445392206
0.0028083697,0.0517522395,0.0494671129,0.0048883064,0.0445323959
0.0005074322,0.0498767272,0.0470364280,0.0058166245,0.0453082770
0.0035260231,0.0483182259,0.0476245396,0.0041490439,0.0421451479
0.0021442242,0.0509926602,0.0486137420,0.0052044597,0.0444766134
0.0033849897,0.0513701327,0.0500027649,0.0045992043,0.0441424251
0.0031990297,0.0518343113,0.0504465625,0.0053723380,0.0451073609
0.0030578771,0.0532889366,0.0541023128,0.0057436237,0.0482357070
0.0005026975,0.0498767570,0.0469970331,0.0058128405,0.0453197137
0.0002547458,0.0631622598,0.0626038238,0.0081924479,0.0584450029
-0.0024116738,0.0674710348,0.0647662506,0.0088260267,0.0625339225
0.0049502533,0.0453980640,0.0482781939,0.0041012103,0.0397143327
0.0040184585,0.0539781004,0.0544553399,0.0048570475,0.0458204895
0.0038625551,0.0577681735,0.0580135621,0.0056899218,0.0498617589
0.0047324896,0.0511536598,0.0518587902,0.0039219819,0.0416898429
0.0039118286,0.0507086888,0.0508709475,0.0050456803,0.0438266844
0.0045813639,0.0470480695,0.0484520569,0.0030003916,0.0379843675
0.0033389812,0.0498332754,0.0520091578,0.0056543541,0.0442626737
0.0036953297,0.0516382977,0.0514483154,0.0050743874,0.0448177904
0.0047543999,0.0528810732,0.0540434606,0.0044337939,0.0460354313
0.0028323811,0.0500630066,0.0511771180,0.0053765350,0.0433517769
0.0036953297,0.0516382977,0.0514483154,0.0050743874,0.0448177904
0.0047543999,0.0528810732,0.0540434606,0.0044337939,0.0460354313
0.0022391134,0.0584641211,0.0577382371,0.0062336419,0.0512248650
0.0040792492,0.0480536856,0.0479241535,0.0031698104,0.0389795080
0.0082007274,0.0361566879,0.0397186503,0.0008432022,0.0283297785
0.0061887577,0.0473489724,0.0505842157,0.0019540396,0.0393217392
0.0041470518,0.0557355359,0.0541721806,0.0047279028,0.0468142480
0.0032539116,0.0508527160,0.0500804111,0.0048162509,0.0439992659
0.0034207539,0.0549129918,0.0554975271,0.0050820848,0.0479434431
0.0022391134,0.0584641211,0.0577382371,0.0062336419,0.0512248650
0.0047666533,0.0471831225,0.0480557755,0.0035235649,0.0391984805
0.0079653673,0.0429110862,0.0485188849,0.0016491595,0.0361653715
0.0077574463,0.0429927222,0.0481658205,0.0015951525,0.0362723246
0.0029364363,0.0560481995,0.0566733219,0.0060164891,0.0498564467
0.0105635654,0.0361283086,0.0389205888,0.0022177896,0.0295721889
0.0108477697,0.0340843461,0.0376175493,0.0024567423,0.0257839374
0.0097479941,0.0355410129,0.0388138480,0.0022708429,0.0296720751
0.0099241789,0.0351207815,0.0386787094,0.0027595111,0.0294493996
0.0084194941,0.0360432193,0.0392583311,0.0016308716,0.0296627283
0.0030205084,0.0515363254,0.0525924042,0.0057569202,0.0460088700
0.0110661350,0.0345930867,0.0380591527,0.0023023603,0.0267878100
0.0023567495,0.0504438505,0.0514910519,0.0054784436,0.0451922417
0.0100954883,0.0323262177,0.0332612619,0.0017326893,0.0199689008
0.0100954883,0.0323262177,0.0332612619,0.0017326893,0.0199689008
0.0109315664,0.0334622301,0.0361513570,0.0025635767,0.0237213112
0.0113747865,0.0367876217,0.0405644774,0.0025252639,0.0303583723
0.0107595213,0.0335144922,0.0369476601,0.0026947516,0.0265985131
0.0033319439,0.0470745862,0.0482421443,0.0050518997,0.0417813063
-0.0002823716,0.0587503798,0.0591069013,0.0077292789,0.0544011630
0.0108999880,0.0356813818,0.0395474508,0.0015113084,0.0276892614
0.0123770842,0.0353630558,0.0384703130,0.0018505785,0.0271599814
0.0123822186,0.0353468768,0.0384932011,0.0018514670,0.0271610599
0.0109427953,0.0339614488,0.0373273343,0.0026869569,0.0267485213
0.0077014551,0.0338357314,0.0378048047,0.0012899828,0.0273635760
0.0041692872,0.0423274860,0.0441956669,0.0034323693,0.0368191227
0.0017012453,0.0524990559,0.0529463552,0.0057043154,0.0471585691
0.0111147482,0.0363147594,0.0400197394,0.0018441821,0.0292140134
0.0030564913,0.0465834662,0.0475901999,0.0049027414,0.0413989946
0.0097886901,0.0334777348,0.0374648347,0.0018478706,0.0242358819
0.0107481824,0.0333371498,0.0354269519,0.0019346764,0.0217079669
0.0073086601,0.0400172286,0.0430229194,0.0008302396,0.0314426124
0.0054864334,0.0422312841,0.0452927202,0.0017574951,0.0348057449
0.0073086601,0.0400172286,0.0430229194,0.0008302396,0.0314426124
0.0028620921,0.0508009195,0.0519714542,0.0052925069,0.0455917567
0.0088314628,0.0420915745,0.0482198335,0.0022279280,0.0375158004
0.0045781564,0.0450082459,0.0479195192,0.0043296418,0.0393868871
0.0054864334,0.0422312841,0.0452927202,0.0017574951,0.0348057449
0.0046031955,0.0449984372,0.0479462296,0.0043223230,0.0393935330
0.0026024906,0.0504905656,0.0496736020,0.0051819487,0.0447161347
0.0026024906,0.0504905656,0.0496736020,0.0051819487,0.0447161347
0.0055976580,0.0483183637,0.0506596714,0.0043038558,0.0416329205
0.0065596923,0.0445555598,0.0479707122,0.0028157155,0.0385230929
0.0117681595,0.0284873638,0.0296705253,0.0043247715,0.0168034099
0.0113388775,0.0365225226,0.0411947817,0.0023306464,0.0283831302
0.0113388775,0.0365225226,0.0411947817,0.0023306464,0.0283831302
0.0093446709,0.0337956138,0.0391651765,0.0027919067,0.0283714868
0.0116809718,0.0353858359,0.0406492278,0.0030345647,0.0287995264
0.0109067373,0.0304388683,0.0340742283,0.0027456111,0.0210127886
0.0092107644,0.0335058086,0.0398548767,0.0021771556,0.0275146738
0.0111105721,0.0370832607,0.0424944647,0.0025183344,0.0314599685
0.0050077601,0.0460281596,0.0488747805,0.0041463072,0.0398157015
0.0056872736,0.0419521295,0.0460723266,0.0033009327,0.0355167389
0.0086509408,0.0311196242,0.0355904251,0.0021264791,0.0203512106
0.0056929579,0.0419466421,0.0460666716,0.0032984950,0.0355153084
0.0050052661,0.0460245349,0.0488656200,0.0041457489,0.0398214236
0.0085998680,0.0311763994,0.0354360268,0.0020932457,0.0203650296
0.0091863703,0.0400195047,0.0469688438,0.0021900954,0.0351979770
0.0103116473,0.0332969911,0.0385638326,0.0025172690,0.0280140359
0.0072292457,0.0385382175,0.0437178984,0.0028094118,0.0340295695
0.0052401596,0.0423833542,0.0459592827,0.0040073954,0.0377368480
0.0045223543,0.0436328240,0.0468147881,0.0044374340,0.0380973481
0.0058003478,0.0401603393,0.0455036871,0.0033166953,0.0348735675
0.0045223543,0.0436328240,0.0468147881,0.0044374340,0.0380973481
0.0052401596,0.0423833542,0.0459592827,0.0040073954,0.0377368480
0.0058003478,0.0401603393,0.0455036871,0.0033166953,0.0348735675
0.0055935476,0.0449096262,0.0488002822,0.0043194126,0.0397605300
